file,folder,label,img_w,img_h,x1,y1,x2,y2,dx,dy,length,length_rel_diag,angle_deg
D:\nguye\Downloads\Watch_face\Camera Roll\11\WIN_20251108_15_23_42_Pro.json,11,hour_hand,1280,720,706.9354838709678,317.25806451612897,721.4516129032259,290.64516129032256,14.51612903225805,-26.612903225806406,30.314429240665277,0.020641652303169517,298.6104596659652
D:\nguye\Downloads\Watch_face\Camera Roll\11\WIN_20251108_15_23_42_Pro.json,11,minute_hand,1280,720,706.9354838709678,318.0645161290322,684.3548387096774,280.96774193548384,-22.580645161290363,-37.096774193548356,43.428748444633094,0.029571433400217204,238.67130713219575
D:\nguye\Downloads\Watch_face\Camera Roll\110\WIN_20251108_16_37_33_Pro.json,110,hour_hand,1280,720,694.0322580645162,391.4516129032258,609.3548387096774,393.0645161290322,-84.67741935483878,1.6129032258064058,84.69277894490794,0.057668870546467854,178.90878377473743
D:\nguye\Downloads\Watch_face\Camera Roll\110\WIN_20251108_16_37_33_Pro.json,110,minute_hand,1280,720,694.8387096774194,393.87096774193543,796.4516129032259,326.9354838709677,101.61290322580646,-66.93548387096774,121.67802226785942,0.08285280282372065,326.6258986433086
D:\nguye\Downloads\Watch_face\Camera Roll\110\WIN_20251108_16_37_35_Pro.json,110,minute_hand,1280,720,860.1612903225807,362.41935483870964,909.3548387096774,336.6129032258064,49.19354838709671,-25.80645161290323,55.55158096546615,0.03782609298288597,332.3189384315147
D:\nguye\Downloads\Watch_face\Camera Roll\110\WIN_20251108_16_37_35_Pro.json,110,hour_hand,1280,720,859.3548387096774,362.41935483870964,823.8709677419356,363.22580645161287,-35.48387096774184,0.8064516129032313,35.49303400752472,0.024167859515068946,178.69804732742114
D:\nguye\Downloads\Watch_face\Camera Roll\110\WIN_20251108_16_37_36_Pro.json,110,hour_hand,1280,720,274.6774193548387,342.25806451612897,241.6129032258065,336.6129032258064,-33.06451612903223,-5.645161290322562,33.54295861787968,0.02284001732353516,189.6887865603668
D:\nguye\Downloads\Watch_face\Camera Roll\110\WIN_20251108_16_37_36_Pro.json,110,minute_hand,1280,720,275.48387096774195,342.25806451612897,315.0,323.7096774193548,39.51612903225805,-18.54838709677415,43.65280194427209,0.029723995548101966,334.8552143693211
D:\nguye\Downloads\Watch_face\Camera Roll\111\WIN_20251108_16_38_01_Pro.json,111,hour_hand,1280,720,613.3870967741937,276.12903225806446,536.7741935483872,268.87096774193543,-76.61290322580646,-7.258064516129025,76.9559383102245,0.05240071349035749,185.41186915231702
D:\nguye\Downloads\Watch_face\Camera Roll\111\WIN_20251108_16_38_01_Pro.json,111,minute_hand,1280,720,611.7741935483872,277.7419354838709,719.0322580645162,277.7419354838709,107.25806451612902,0.0,107.25806451612902,0.07303398843092555,0.0
D:\nguye\Downloads\Watch_face\Camera Roll\111\WIN_20251108_16_38_04_Pro.json,111,minute_hand,1280,720,845.6451612903227,437.41935483870964,903.7096774193549,439.0322580645161,58.0645161290322,1.6129032258064626,58.08691324312609,0.03955244735139431,1.5911402711945999
D:\nguye\Downloads\Watch_face\Camera Roll\111\WIN_20251108_16_38_04_Pro.json,111,hour_hand,1280,720,846.4516129032259,437.41935483870964,807.741935483871,432.5806451612903,-38.709677419354875,-4.838709677419331,39.0109245885414,0.02656325589998692,187.12501634890177
D:\nguye\Downloads\Watch_face\Camera Roll\111\WIN_20251108_16_38_06_Pro.json,111,hour_hand,1280,720,281.1290322580645,460.8064516129032,254.51612903225808,455.1612903225806,-26.612903225806434,-5.645161290322562,27.20504482811772,0.018524415280128236,191.9761324442033
D:\nguye\Downloads\Watch_face\Camera Roll\111\WIN_20251108_16_38_06_Pro.json,111,minute_hand,1280,720,281.1290322580645,459.99999999999994,319.83870967741933,467.25806451612897,38.70967741935482,7.258064516129025,39.38424337766056,0.02681745552822537,10.61965527615513
D:\nguye\Downloads\Watch_face\Camera Roll\112\WIN_20251108_16_38_26_Pro.json,112,hour_hand,1280,720,670.6451612903227,275.3225806451612,589.1935483870968,264.83870967741933,-81.45161290322585,-10.483870967741893,82.12354592323209,0.05591943253797937,187.33437880141668
D:\nguye\Downloads\Watch_face\Camera Roll\112\WIN_20251108_16_38_26_Pro.json,112,minute_hand,1280,720,669.8387096774194,276.12903225806446,781.1290322580646,332.5806451612903,111.29032258064524,56.45161290322585,124.7891040895788,0.08497119564387963,26.896236965493376
D:\nguye\Downloads\Watch_face\Camera Roll\112\WIN_20251108_16_38_28_Pro.json,112,minute_hand,1280,720,864.1935483870968,441.4516129032258,915.0000000000001,467.25806451612897,50.80645161290329,25.806451612903174,56.98480911912749,0.038802004387455825,26.92767785104043
D:\nguye\Downloads\Watch_face\Camera Roll\112\WIN_20251108_16_38_28_Pro.json,112,hour_hand,1280,720,864.1935483870968,440.64516129032256,825.483870967742,437.41935483870964,-38.709677419354875,-3.2258064516129252,38.84385347997519,0.026449494109997394,184.76364169072622
D:\nguye\Downloads\Watch_face\Camera Roll\112\WIN_20251108_16_38_29_Pro.json,112,hour_hand,1280,720,269.83870967741933,475.3225806451612,239.1935483870968,469.67741935483866,-30.645161290322534,-5.645161290322562,31.16077271993811,0.02121794314109067,190.43747535111814
D:\nguye\Downloads\Watch_face\Camera Roll\112\WIN_20251108_16_38_29_Pro.json,112,minute_hand,1280,720,269.83870967741933,475.3225806451612,307.741935483871,497.09677419354836,37.903225806451644,21.77419354838713,43.7123555898957,0.02976454672050206,29.875992691689454
D:\nguye\Downloads\Watch_face\Camera Roll\113\WIN_20251108_16_39_16_Pro.json,113,hour_hand,1280,720,643.2258064516129,326.9354838709677,558.5483870967743,312.41935483870964,-84.67741935483866,-14.51612903225805,85.91264953821626,0.05849950286489374,189.7275785514016
D:\nguye\Downloads\Watch_face\Camera Roll\113\WIN_20251108_16_39_16_Pro.json,113,minute_hand,1280,720,644.8387096774194,327.7419354838709,714.1935483870968,440.64516129032256,69.35483870967744,112.90322580645164,132.50370579703792,0.09022420980550513,58.438188158350655
D:\nguye\Downloads\Watch_face\Camera Roll\113\WIN_20251108_16_39_18_Pro.json,113,minute_hand,1280,720,892.4193548387098,376.9354838709677,922.2580645161291,426.9354838709677,29.838709677419388,50.0,58.226700019950655,0.03964763073818632,59.17233770013194
D:\nguye\Downloads\Watch_face\Camera Roll\113\WIN_20251108_16_39_18_Pro.json,113,hour_hand,1280,720,893.2258064516129,377.7419354838709,853.7096774193549,370.4838709677419,-39.51612903225805,-7.258064516129025,40.1771571196166,0.02735736507552129,190.40771131249005
D:\nguye\Downloads\Watch_face\Camera Roll\113\WIN_20251108_16_39_19_Pro.json,113,hour_hand,1280,720,345.64516129032256,393.0645161290322,320.64516129032256,385.8064516129032,-25.0,-7.258064516129025,26.032278050917697,0.017725856816253285,196.1892062570269
D:\nguye\Downloads\Watch_face\Camera Roll\113\WIN_20251108_16_39_19_Pro.json,113,minute_hand,1280,720,345.64516129032256,393.0645161290322,364.19354838709677,431.7741935483871,18.548387096774206,38.709677419354875,42.92413994248799,0.029227836192174443,64.39781244855823
D:\nguye\Downloads\Watch_face\Camera Roll\114\WIN_20251108_16_39_40_Pro.json,114,hour_hand,1280,720,808.5483870967743,370.4838709677419,707.741935483871,347.09677419354836,-100.80645161290329,-23.387096774193537,103.48380057917329,0.07046402271365836,193.06155108332808
D:\nguye\Downloads\Watch_face\Camera Roll\114\WIN_20251108_16_39_40_Pro.json,114,minute_hand,1280,720,809.3548387096774,370.4838709677419,812.5806451612904,515.6451612903226,3.2258064516129252,145.16129032258067,145.19712819260516,0.09886739452610303,88.72696997994329
D:\nguye\Downloads\Watch_face\Camera Roll\114\WIN_20251108_16_39_41_Pro.json,114,minute_hand,1280,720,963.3870967741937,403.54838709677415,959.3548387096774,458.38709677419354,-4.032258064516213,54.83870967741939,54.98675462493806,0.03744149234137983,94.20535700170868
D:\nguye\Downloads\Watch_face\Camera Roll\114\WIN_20251108_16_39_41_Pro.json,114,hour_hand,1280,720,963.3870967741937,403.54838709677415,924.6774193548388,393.87096774193543,-38.709677419354875,-9.677419354838719,39.901022183396755,0.027169339719775455,194.03624346792648
D:\nguye\Downloads\Watch_face\Camera Roll\114\WIN_20251108_16_39_42_Pro.json,114,hour_hand,1280,720,365.80645161290323,408.38709677419354,341.61290322580646,400.3225806451612,-24.19354838709677,-8.064516129032313,25.5022391949063,0.01736494361263999,198.43494882292214
D:\nguye\Downloads\Watch_face\Camera Roll\114\WIN_20251108_16_39_42_Pro.json,114,minute_hand,1280,720,365.0,408.38709677419354,362.5806451612903,447.09677419354836,-2.419354838709694,38.70967741935482,38.785208569067876,0.026409561711775786,93.57633437499739
D:\nguye\Downloads\Watch_face\Camera Roll\115\WIN_20251108_16_39_59_Pro.json,115,hour_hand,1280,720,819.0322580645162,325.3225806451612,731.1290322580646,301.9354838709677,-87.90322580645159,-23.387096774193537,90.96116425544206,0.061937129369852545,194.89869543440028
D:\nguye\Downloads\Watch_face\Camera Roll\115\WIN_20251108_16_39_59_Pro.json,115,minute_hand,1280,720,819.8387096774194,326.12903225806446,748.8709677419355,434.99999999999994,-70.9677419354839,108.87096774193549,129.95887046480127,0.08849138463238974,123.09839376183244
D:\nguye\Downloads\Watch_face\Camera Roll\115\WIN_20251108_16_40_00_Pro.json,115,minute_hand,1280,720,910.9677419354839,402.7419354838709,879.5161290322582,447.09677419354836,-31.451612903225737,44.35483870967744,54.3742188097986,0.03702440544131092,125.3401069215576
D:\nguye\Downloads\Watch_face\Camera Roll\115\WIN_20251108_16_40_00_Pro.json,115,hour_hand,1280,720,910.1612903225807,401.9354838709677,873.8709677419356,390.64516129032256,-36.290322580645125,-11.290322580645125,38.006037638542466,0.025879009897491003,197.2814983718166
D:\nguye\Downloads\Watch_face\Camera Roll\115\WIN_20251108_16_40_02_Pro.json,115,hour_hand,1280,720,377.9032258064516,424.51612903225805,349.6774193548387,414.83870967741933,-28.22580645161287,-9.677419354838719,29.838709677419324,0.020317726104843933,198.92464441605128
D:\nguye\Downloads\Watch_face\Camera Roll\115\WIN_20251108_16_40_02_Pro.json,115,minute_hand,1280,720,377.9032258064516,424.51612903225805,356.1290322580645,459.1935483870967,-21.774193548387075,34.67741935483866,40.94678153156803,0.027881416489764044,122.12499844038754
D:\nguye\Downloads\Watch_face\Camera Roll\116\WIN_20251108_16_40_20_Pro.json,116,hour_hand,1280,720,801.2903225806452,339.83870967741933,723.0645161290323,307.5806451612903,-78.22580645161293,-32.258064516129025,84.61595311365315,0.057616558425263996,202.40983737149324
D:\nguye\Downloads\Watch_face\Camera Roll\116\WIN_20251108_16_40_20_Pro.json,116,minute_hand,1280,720,801.2903225806452,338.22580645161287,694.0322580645162,394.67741935483866,-107.25806451612902,56.451612903225794,121.20675312507032,0.08253190699852016,152.24145939893998
D:\nguye\Downloads\Watch_face\Camera Roll\116\WIN_20251108_16_40_21_Pro.json,116,minute_hand,1280,720,894.8387096774194,405.96774193548384,840.8064516129033,434.1935483870967,-54.0322580645161,28.22580645161287,60.960487706336274,0.04150911704376915,152.41797079220285
D:\nguye\Downloads\Watch_face\Camera Roll\116\WIN_20251108_16_40_21_Pro.json,116,hour_hand,1280,720,894.0322580645162,406.7741935483871,857.741935483871,393.0645161290322,-36.29032258064524,-13.709677419354875,38.793591841308775,0.026415270035999396,200.6954507340633
D:\nguye\Downloads\Watch_face\Camera Roll\116\WIN_20251108_16_40_22_Pro.json,116,hour_hand,1280,720,398.8709677419355,380.96774193548384,372.258064516129,368.87096774193543,-26.612903225806463,-12.096774193548413,29.233175742567532,0.019905406913816124,204.44395478041656
D:\nguye\Downloads\Watch_face\Camera Roll\116\WIN_20251108_16_40_22_Pro.json,116,minute_hand,1280,720,399.6774193548387,380.96774193548384,360.16129032258067,400.3225806451612,-39.51612903225805,19.35483870967738,44.00152537323784,0.029961447743343167,153.9045758426117
D:\nguye\Downloads\Watch_face\Camera Roll\117\WIN_20251108_16_40_47_Pro.json,117,hour_hand,1280,720,744.0322580645162,318.0645161290322,670.6451612903227,287.41935483870964,-73.38709677419354,-30.645161290322562,79.52856017466135,0.05415245902419727,202.6645574346961
D:\nguye\Downloads\Watch_face\Camera Roll\117\WIN_20251108_16_40_47_Pro.json,117,minute_hand,1280,720,744.0322580645162,319.67741935483866,627.0967741935484,326.12903225806446,-116.9354838709678,6.451612903225794,117.11332416591394,0.0797446159487093,176.84205520356073
D:\nguye\Downloads\Watch_face\Camera Roll\117\WIN_20251108_16_40_49_Pro.json,117,minute_hand,1280,720,871.4516129032259,349.51612903225805,818.2258064516129,353.54838709677415,-53.225806451612925,4.0322580645161,53.37832497862232,0.036346283018790226,175.66768601681153
D:\nguye\Downloads\Watch_face\Camera Roll\117\WIN_20251108_16_40_49_Pro.json,117,hour_hand,1280,720,870.6451612903227,349.51612903225805,838.3870967741937,334.99999999999994,-32.258064516129025,-14.516129032258107,35.373729353969864,0.024086622782644312,204.22774531795423
D:\nguye\Downloads\Watch_face\Camera Roll\117\WIN_20251108_16_40_50_Pro.json,117,hour_hand,1280,720,381.1290322580645,343.0645161290322,356.1290322580645,334.1935483870967,-25.0,-8.870967741935488,26.527232586126658,0.01806288046068843,199.53665493812838
D:\nguye\Downloads\Watch_face\Camera Roll\117\WIN_20251108_16_40_50_Pro.json,117,minute_hand,1280,720,380.3225806451613,343.87096774193543,339.19354838709677,346.2903225806451,-41.12903225806451,2.419354838709694,41.200128304660645,0.028053924966199177,176.63353933657018
D:\nguye\Downloads\Watch_face\Camera Roll\118\WIN_20251108_16_41_13_Pro.json,118,minute_hand,1280,720,670.6451612903227,359.99999999999994,549.6774193548388,308.3870967741935,-120.9677419354839,-51.61290322580646,131.51838794771737,0.08955328876350517,203.1063268582716
D:\nguye\Downloads\Watch_face\Camera Roll\118\WIN_20251108_16_41_14_Pro.json,118,minute_hand,1280,720,834.3548387096774,365.64516129032256,786.7741935483872,343.87096774193543,-47.58064516129025,-21.77419354838713,52.32621999196232,0.03562988538686866,204.59011716619608
D:\nguye\Downloads\Watch_face\Camera Roll\118\WIN_20251108_16_41_16_Pro.json,118,minute_hand,1280,720,359.35483870967744,338.22580645161287,323.8709677419355,319.67741935483866,-35.48387096774195,-18.548387096774206,40.03932770098844,0.027263514489917845,207.5972958686437
D:\nguye\Downloads\Watch_face\Camera Roll\119\WIN_20251108_16_42_08_Pro.json,119,hour_hand,1280,720,699.6774193548388,193.87096774193546,632.741935483871,160.0,-66.9354838709678,-33.87096774193546,75.0173410406942,0.051080686961873865,206.84050953321318
D:\nguye\Downloads\Watch_face\Camera Roll\119\WIN_20251108_16_42_08_Pro.json,119,minute_hand,1280,720,698.8709677419355,193.87096774193546,640.8064516129033,93.06451612903224,-58.0645161290322,-100.80645161290322,116.33326575009934,0.0792134598293717,240.05805746972703
D:\nguye\Downloads\Watch_face\Camera Roll\119\WIN_20251108_16_42_10_Pro.json,119,minute_hand,1280,720,845.6451612903227,396.2903225806451,819.0322580645162,349.51612903225805,-26.612903225806463,-46.774193548387075,53.815163292589894,0.036643734259519035,240.36161631184865
D:\nguye\Downloads\Watch_face\Camera Roll\119\WIN_20251108_16_42_10_Pro.json,119,hour_hand,1280,720,845.6451612903227,396.2903225806451,810.1612903225807,380.96774193548384,-35.48387096774195,-15.322580645161281,38.65082892361859,0.026318060140165574,203.35556485928598
D:\nguye\Downloads\Watch_face\Camera Roll\119\WIN_20251108_16_42_12_Pro.json,119,hour_hand,1280,720,365.0,407.5806451612903,343.2258064516129,397.9032258064516,-21.774193548387075,-9.677419354838719,23.827881778538945,0.016224842859117454,203.9624889745782
D:\nguye\Downloads\Watch_face\Camera Roll\119\WIN_20251108_16_42_12_Pro.json,119,minute_hand,1280,720,365.0,406.7741935483871,346.4516129032258,378.54838709677415,-18.548387096774206,-28.225806451612925,33.774825147374095,0.02299789950711743,236.6893691754392
D:\nguye\Downloads\Watch_face\Camera Roll\12\WIN_20251108_15_24_57_Pro.json,12,minute_hand,1280,720,613.3870967741937,395.4838709677419,619.0322580645162,272.9032258064516,5.645161290322562,-122.5806451612903,122.71056358012508,0.08355587919000286,272.63675842614043
D:\nguye\Downloads\Watch_face\Camera Roll\12\WIN_20251108_15_24_57_Pro.json,12,hour_hand,1280,720,612.5806451612904,401.9354838709677,657.741935483871,325.3225806451612,45.16129032258061,-76.61290322580646,88.93300334682957,0.06055611731258775,300.5182306788752
D:\nguye\Downloads\Watch_face\Camera Roll\12\WIN_20251108_15_25_02_Pro.json,12,hour_hand,1280,720,758.5483870967743,356.7741935483871,800.483870967742,274.51612903225805,41.93548387096769,-82.25806451612902,92.33078568620455,0.06286972978717607,297.01266534793854
D:\nguye\Downloads\Watch_face\Camera Roll\12\WIN_20251108_15_25_02_Pro.json,12,minute_hand,1280,720,756.9354838709678,358.3870967741935,752.0967741935484,218.06451612903226,-4.838709677419388,-140.32258064516122,140.40598188916357,0.09560501490667771,268.025065989118
D:\nguye\Downloads\Watch_face\Camera Roll\12\WIN_20251108_15_25_07_Pro.json,12,hour_hand,1280,720,215.80645161290326,217.25806451612902,240.00000000000003,167.25806451612902,24.19354838709677,-50.0,55.54572696039536,0.037822106883187614,295.82099197418927
D:\nguye\Downloads\Watch_face\Camera Roll\12\WIN_20251108_15_25_07_Pro.json,12,minute_hand,1280,720,213.38709677419357,217.25806451612902,210.9677419354839,127.74193548387095,-2.4193548387096655,-89.51612903225808,89.54881704833105,0.060975436185755565,268.45184230102205
D:\nguye\Downloads\Watch_face\Camera Roll\12\WIN_20251108_15_25_10_Pro.json,12,hour_hand,1280,720,660.1612903225807,322.09677419354836,681.9354838709678,288.22580645161287,21.774193548387075,-33.87096774193549,40.26608946070944,0.02741792074189295,302.7352262721076
