file,folder,label,img_w,img_h,x1,y1,x2,y2,w,h,area,w_rel,h_rel,area_rel
D:\nguye\Downloads\Watch_face\Camera Roll\101\WIN_20251108_16_33_18_Pro.json,101,knob,1280,720,952.9032258064517,395.4838709677419,969.0322580645162,422.9032258064516,16.129032258064512,27.419354838709694,442.24765868886595,0.0126008064516129,0.03808243727598569,0.0004798694213203841
D:\nguye\Downloads\Watch_face\Camera Roll\101\WIN_20251108_16_33_20_Pro.json,101,knob,1280,720,289.19354838709677,394.67741935483866,309.35483870967744,414.83870967741933,20.16129032258067,20.16129032258067,406.47762747138495,0.015751008064516146,0.028001792114695372,0.0004410564534194715
D:\nguye\Downloads\Watch_face\Camera Roll\101\WIN_20251108_16_33_20_Pro.json,101,face,1280,720,122.25806451612904,330.96774193548384,280.3225806451613,468.87096774193543,158.06451612903226,137.9032258064516,21797.606659729445,0.12348790322580645,0.1915322580645161,0.023651916948491152
D:\nguye\Downloads\Watch_face\Camera Roll\101\WIN_20251108_16_33_23_Pro.json,101,face,1280,720,398.8709677419355,52.74193548387095,763.3870967741937,418.0645161290322,364.51612903225816,365.3225806451612,133165.97294484914,0.2847782258064517,0.5073924731182795,0.14449432828217137
D:\nguye\Downloads\Watch_face\Camera Roll\101\WIN_20251108_16_33_23_Pro.json,101,knob,1280,720,798.8709677419356,209.19354838709677,827.0967741935484,258.3870967741935,28.22580645161281,49.19354838709671,1388.5275754422414,0.02205141129032251,0.06832437275985655,0.0015066488448809044
D:\nguye\Downloads\Watch_face\Camera Roll\101\WIN_20251108_16_33_24_Pro.json,101,knob,1280,720,923.8709677419356,395.4838709677419,939.1935483870968,422.09677419354836,15.322580645161224,26.612903225806463,407.7783558792908,0.011970766129032206,0.036962365591397865,0.00044246783407041104
D:\nguye\Downloads\Watch_face\Camera Roll\101\WIN_20251108_16_33_24_Pro.json,101,face,1280,720,760.1612903225807,342.25806451612897,913.3870967741937,480.1612903225806,153.22580645161293,137.90322580645164,21130.332986472433,0.11970766129032259,0.19153225806451618,0.022927878674557763
D:\nguye\Downloads\Watch_face\Camera Roll\101\WIN_20251108_16_33_26_Pro.json,101,face,1280,720,152.90322580645164,389.0322580645161,268.2258064516129,497.09677419354836,115.32258064516128,108.06451612903226,12462.278876170654,0.09009576612903225,0.150089605734767,0.013522438016678228
D:\nguye\Downloads\Watch_face\Camera Roll\101\WIN_20251108_16_33_26_Pro.json,101,knob,1280,720,281.1290322580645,438.22580645161287,290.80645161290323,453.54838709677415,9.677419354838719,15.322580645161281,148.28303850156092,0.007560483870967749,0.021281362007168445,0.00016089739420742288
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_33_59_Pro.json,102,knob,1280,720,908.5483870967743,359.1935483870967,947.2580645161291,420.4838709677419,38.709677419354875,61.29032258064518,2372.528616024977,0.030241935483870996,0.08512544802867386,0.0025743583073187686
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_33_59_Pro.json,102,face,1280,720,409.35483870967744,158.38709677419354,883.5483870967743,628.5483870967743,474.1935483870968,470.1612903225807,222947.45057232055,0.3704637096774194,0.6530017921146954,0.2419134663328131
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_34_00_Pro.json,102,face,1280,720,783.5483870967743,339.83870967741933,953.7096774193549,500.3225806451612,170.1612903225806,160.4838709677419,27308.142559833494,0.1329385080645161,0.22289426523297484,0.029631231076208218
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_34_00_Pro.json,102,knob,1280,720,962.5806451612904,401.12903225806446,972.2580645161291,423.7096774193548,9.677419354838776,22.580645161290363,218.5223725286179,0.007560483870967793,0.031362007168458834,0.00023711194935830933
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_34_02_Pro.json,102,knob,1280,720,294.03225806451616,343.87096774193543,307.741935483871,363.22580645161287,13.709677419354819,19.354838709677438,265.3485952133193,0.010710685483870951,0.02688172043010755,0.00028792165279223017
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_34_02_Pro.json,102,face,1280,720,145.64516129032262,291.4516129032258,286.7741935483871,421.2903225806451,141.12903225806446,129.83870967741933,18324.01144640998,0.11025705645161285,0.18033154121863795,0.019882824920149717
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_34_06_Pro.json,102,face,1280,720,506.93548387096774,122.9032258064516,931.1290322580646,530.9677419354839,424.1935483870969,408.0645161290323,173098.33506763793,0.33140120967741943,0.5667562724014338,0.1878237142661002
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_34_06_Pro.json,102,knob,1280,720,966.6129032258065,304.3548387096774,1000.483870967742,357.5806451612903,33.87096774193549,53.225806451612925,1802.809573361083,0.0264616935483871,0.07392473118279573,0.0019561735822060363
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_34_08_Pro.json,102,knob,1280,720,946.4516129032259,410.8064516129032,960.9677419354839,434.1935483870967,14.51612903225805,23.387096774193537,339.4901144640994,0.011340725806451601,0.03248207885304658,0.0003683703498959412
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_34_08_Pro.json,102,face,1280,720,764.1935483870968,350.3225806451612,935.1612903225807,500.3225806451612,170.9677419354839,150.0,25645.161290322583,0.1335685483870968,0.20833333333333334,0.027826780913978496
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_34_12_Pro.json,102,face,1280,720,111.7741935483871,423.7096774193548,253.70967741935488,563.2258064516129,141.93548387096777,139.5161290322581,19802.289281997928,0.11088709677419357,0.19377240143369182,0.021486859029945668
D:\nguye\Downloads\Watch_face\Camera Roll\102\WIN_20251108_16_34_12_Pro.json,102,knob,1280,720,269.83870967741933,483.38709677419354,283.5483870967742,504.3548387096774,13.709677419354875,20.967741935483843,287.4609781477631,0.010710685483870996,0.029121863799283117,0.0003119151238582499
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_27_Pro.json,103,knob,1280,720,701.2903225806452,389.0322580645161,731.9354838709678,430.1612903225806,30.645161290322562,41.12903225806451,1260.4058272632665,0.023941532258064502,0.05712365591397849,0.001367627850763093
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_27_Pro.json,103,face,1280,720,325.48387096774195,256.7741935483871,669.8387096774194,587.4193548387098,344.35483870967744,330.6451612903227,113859.26118626435,0.2690272177419355,0.4592293906810037,0.12354520528023476
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_28_Pro.json,103,face,1280,720,664.1935483870968,335.8064516129032,813.3870967741937,476.9354838709677,149.19354838709683,141.1290322580645,21055.5411030177,0.1165574596774194,0.19601254480286737,0.02284672428712858
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_28_Pro.json,103,knob,1280,720,822.2580645161291,392.25806451612897,834.3548387096774,413.22580645161287,12.096774193548299,20.9677419354839,253.6420395421421,0.009450604838709608,0.029121863799283196,0.00027521922693374794
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_30_Pro.json,103,knob,1280,720,220.64516129032262,566.4516129032259,237.58064516129036,589.0322580645161,16.935483870967744,22.58064516129025,382.41415192507685,0.01323084677419355,0.03136200716845868,0.0004149459113770365
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_30_Pro.json,103,face,1280,720,59.35483870967744,509.19354838709677,210.9677419354839,646.2903225806451,151.61290322580646,137.09677419354836,20785.639958376687,0.1184475806451613,0.19041218637992827,0.022553862802058035
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_34_Pro.json,103,face,1280,720,458.5483870967742,182.5806451612903,785.1612903225807,478.54838709677415,326.6129032258065,295.96774193548384,96666.88345473466,0.25516633064516137,0.4110663082437276,0.1048902815264048
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_34_Pro.json,103,knob,1280,720,812.5806451612904,305.96774193548384,839.1935483870968,351.12903225806446,26.612903225806463,45.16129032258061,1201.8730489073878,0.0207913306451613,0.06272401433691752,0.0013041157214706898
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_36_Pro.json,103,knob,1280,720,903.7096774193549,403.54838709677415,915.8064516129033,423.7096774193548,12.096774193548413,20.16129032258067,243.8865764828312,0.009450604838709697,0.028001792114695372,0.00026463387205168316
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_36_Pro.json,103,face,1280,720,751.2903225806452,355.96774193548384,894.0322580645162,480.1612903225806,142.74193548387098,124.19354838709677,17727.627471383974,0.1115171370967742,0.1724910394265233,0.01923570689169268
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_50_Pro.json,103,face,1280,720,142.4193548387097,306.7741935483871,336.7741935483871,475.3225806451612,194.35483870967738,168.54838709677415,32758.194588969807,0.15183971774193544,0.234094982078853,0.035544916003656474
D:\nguye\Downloads\Watch_face\Camera Roll\103\WIN_20251108_16_34_50_Pro.json,103,knob,1280,720,351.2903225806452,371.2903225806451,366.61290322580646,393.0645161290322,15.322580645161281,21.774193548387075,333.63683662851145,0.011970766129032251,0.030241935483870937,0.0003620191369667008
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_02_Pro.json,104,knob,1280,720,816.6129032258065,332.5806451612903,843.2258064516129,373.7096774193548,26.612903225806463,41.12903225806451,1094.562955254943,0.0207913306451613,0.05712365591397849,0.0011876768177679503
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_02_Pro.json,104,face,1280,720,466.61290322580646,209.19354838709677,796.4516129032259,523.7096774193549,329.8387096774194,314.5161290322581,103739.59417273676,0.2576864919354839,0.43682795698924737,0.1125646638159036
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_03_Pro.json,104,face,1280,720,737.5806451612904,347.9032258064516,885.1612903225807,484.1935483870967,147.58064516129036,136.29032258064512,20113.813735691987,0.11529737903225809,0.18929211469534046,0.02182488469584634
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_03_Pro.json,104,knob,1280,720,892.4193548387098,399.51612903225805,906.9354838709678,422.9032258064516,14.51612903225805,23.387096774193537,339.4901144640994,0.011340725806451601,0.03248207885304658,0.0003683703498959412
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_05_Pro.json,104,knob,1280,720,309.35483870967744,365.64516129032256,324.6774193548387,384.99999999999994,15.322580645161281,19.35483870967738,296.566077003121,0.011970766129032251,0.026881720430107472,0.00032179478841484483
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_05_Pro.json,104,face,1280,720,176.29032258064518,314.83870967741933,302.0967741935484,430.96774193548384,125.80645161290323,116.12903225806451,14609.781477627472,0.09828629032258066,0.16129032258064516,0.015852627471383975
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_09_Pro.json,104,face,1280,720,457.741935483871,245.48387096774192,831.1290322580646,594.6774193548388,373.38709677419365,349.1935483870968,130384.365244537,0.2917086693548388,0.4849910394265234,0.1414760907601313
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_09_Pro.json,104,knob,1280,720,864.1935483870968,406.7741935483871,896.4516129032259,459.1935483870967,32.258064516129025,52.41935483870964,1690.9469302809557,0.0252016129032258,0.07280465949820783,0.0018347948462249953
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_10_Pro.json,104,knob,1280,720,838.3870967741937,447.09677419354836,852.0967741935484,467.25806451612897,13.709677419354762,20.161290322580612,276.4047866805391,0.010710685483870908,0.028001792114695296,0.0002999183883252377
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_10_Pro.json,104,face,1280,720,681.9354838709678,386.6129032258064,827.9032258064517,520.483870967742,145.9677419354839,133.87096774193554,19540.842872008336,0.1140372983870968,0.18593189964157714,0.021203171519106268
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_11_Pro.json,104,face,1280,720,127.0967741935484,394.67741935483866,267.4193548387097,522.0967741935484,140.32258064516128,127.41935483870975,17879.81269510927,0.10962701612903225,0.17697132616487465,0.01940083842785294
D:\nguye\Downloads\Watch_face\Camera Roll\104\WIN_20251108_16_35_11_Pro.json,104,knob,1280,720,281.1290322580645,448.7096774193548,296.4516129032258,471.2903225806451,15.322580645161281,22.580645161290306,345.9937565036416,0.011970766129032251,0.03136200716845876,0.00037542725315065274
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_25_Pro.json,105,knob,1280,720,828.7096774193549,389.83870967741933,864.1935483870968,442.25806451612897,35.48387096774195,52.41935483870964,1860.0416233090525,0.027721774193548397,0.07280465949820783,0.002018274330847496
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_25_Pro.json,105,face,1280,720,423.06451612903226,255.96774193548387,809.3548387096774,599.516129032258,386.2903225806452,343.54838709677415,132709.41727367326,0.30178931451612906,0.47715053763440857,0.1439989336736906
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_27_Pro.json,105,face,1280,720,782.741935483871,364.0322580645161,952.0967741935484,518.0645161290323,169.35483870967744,154.0322580645162,26086.108220603553,0.1323084677419355,0.21393369175627253,0.028305238954647954
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_27_Pro.json,105,knob,1280,720,956.1290322580646,418.0645161290322,969.8387096774194,445.4838709677419,13.709677419354762,27.419354838709694,375.910509885534,0.010710685483870908,0.03808243727598569,0.0004078890081223242
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_29_Pro.json,105,knob,1280,720,311.7741935483871,450.3225806451612,327.0967741935484,470.4838709677419,15.322580645161338,20.16129032258067,308.9229968782532,0.011970766129032296,0.028001792114695372,0.000335202904598799
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_29_Pro.json,105,face,1280,720,176.29032258064518,399.51612903225805,302.0967741935484,515.6451612903226,125.80645161290323,116.12903225806451,14609.781477627472,0.09828629032258066,0.16129032258064516,0.015852627471383975
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_35_Pro.json,105,face,1280,720,506.1290322580645,185.8064516129032,825.483870967742,475.3225806451612,319.35483870967744,289.51612903225805,92458.37669094693,0.2494959677419355,0.40210573476702505,0.10032375943028095
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_35_Pro.json,105,knob,1280,720,856.9354838709678,327.7419354838709,880.3225806451613,370.4838709677419,23.387096774193537,42.741935483870975,999.6097814776272,0.0182711693548387,0.059363799283154134,0.0010846460302491613
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_37_Pro.json,105,knob,1280,720,964.1935483870968,418.87096774193543,980.3225806451613,443.87096774193543,16.129032258064512,25.0,403.2258064516128,0.0126008064516129,0.034722222222222224,0.0004375280017921146
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_37_Pro.json,105,face,1280,720,785.9677419354839,359.1935483870967,952.0967741935484,501.9354838709677,166.1290322580645,142.74193548387098,23713.579604578565,0.1297883064516129,0.19825268817204303,0.02573088064732917
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_42_Pro.json,105,face,1280,720,174.67741935483875,465.64516129032256,365.0,639.0322580645161,190.32258064516125,173.38709677419354,32999.47970863683,0.14868951612903222,0.24081541218637992,0.03580672711440628
D:\nguye\Downloads\Watch_face\Camera Roll\105\WIN_20251108_16_35_42_Pro.json,105,knob,1280,720,378.7096774193548,531.7741935483871,391.61290322580646,553.5483870967743,12.903225806451644,21.77419354838719,280.9573361082225,0.010080645161290347,0.030241935483871094,0.00030485822060354
D:\nguye\Downloads\Watch_face\Camera Roll\106\WIN_20251108_16_35_58_Pro.json,106,knob,1280,720,726.2903225806452,347.9032258064516,748.0645161290323,383.38709677419354,21.774193548387075,35.48387096774195,772.6326742976062,0.0170110887096774,0.04928315412186382,0.0008383601066597289
D:\nguye\Downloads\Watch_face\Camera Roll\106\WIN_20251108_16_35_58_Pro.json,106,face,1280,720,441.61290322580646,252.74193548387095,710.1612903225807,502.7419354838709,268.54838709677426,249.99999999999997,67137.09677419356,0.2098034274193549,0.3472222222222222,0.07284841229838711
D:\nguye\Downloads\Watch_face\Camera Roll\106\WIN_20251108_16_35_59_Pro.json,106,face,1280,720,755.3225806451613,372.09677419354836,913.3870967741937,519.6774193548388,158.0645161290323,147.58064516129042,23327.263267429786,0.1234879032258065,0.20497311827957002,0.025311700593999332
D:\nguye\Downloads\Watch_face\Camera Roll\106\WIN_20251108_16_35_59_Pro.json,106,knob,1280,720,917.4193548387098,423.7096774193548,927.0967741935484,446.2903225806451,9.677419354838662,22.580645161290306,218.5223725286148,0.007560483870967705,0.03136200716845876,0.00023711194935830597
